episode,timestep,reward,length
1,23,110.03931,23
2,44,97.99565,21
3,64,93.008,20
4,111,214.80641,47
5,138,130.52266,27
6,155,77.07997,17
7,172,77.312744,17
8,190,83.67388,18
9,210,94.90177,20
10,232,102.10239,22
11,249,78.20748,17
12,269,92.78184,20
13,299,141.58566,30
14,325,116.70895,26
15,343,84.46584,18
16,374,141.97244,31
17,394,93.01312,20
18,417,109.39321,23
19,434,78.33396,17
20,457,110.07244,23
21,484,116.73804,27
22,500,72.75356,16
23,522,105.693985,22
24,553,138.65396,31
25,581,131.53267,28
26,598,78.38252,17
27,616,83.28919,18
28,643,123.288956,27
29,663,93.585144,20
30,684,95.143845,21
31,713,139.25043,29
32,740,120.5902,27
33,764,105.00738,24
34,791,125.3781,27
35,816,120.654175,25
36,840,114.91157,24
37,859,88.40298,19
38,878,89.870674,19
39,896,82.172676,18
40,916,93.069855,20
41,934,82.946205,18
42,970,167.95253,36
43,988,82.04373,18
44,1006,84.22878,18
45,1034,122.21557,28
46,1052,84.048065,18
47,1072,91.92296,20
48,1094,95.43251,22
49,1127,159.68576,33
50,1152,114.23311,25
51,1181,137.03642,29
52,1207,124.1043,26
53,1237,138.52953,30
54,1256,87.87288,19
55,1277,100.35008,21
56,1301,113.41031,24
57,1325,117.4607,24
58,1342,78.131256,17
59,1359,78.27006,17
60,1379,91.75534,20
61,1399,91.62692,20
62,1435,167.95053,36
63,1457,100.41938,22
64,1479,100.84068,22
65,1521,208.33173,42
66,1541,93.297844,20
67,1570,135.67729,29
68,1591,95.73491,21
69,1610,89.10047,19
70,1636,122.89609,26
71,1654,83.41014,18
72,1671,78.142166,17
73,1691,94.93312,20
74,1709,83.323326,18
75,1727,83.52586,18
76,1745,83.07723,18
77,1768,109.68805,23
78,1786,82.25683,18
79,1803,78.03237,17
80,1862,302.88162,59
81,1885,109.89634,23
82,1912,125.68137,27
83,1938,119.93133,26
84,1978,186.35757,40
85,2029,253.25398,51
86,2067,186.90489,38
87,2113,217.46014,46
88,2171,272.59592,58
89,2220,255.30782,49
90,2267,236.99387,47
91,2324,293.641,57
92,2371,242.22101,47
93,2435,325.074,64
94,2488,275.33676,53
95,2592,470.16208,104
96,2673,369.1971,81
97,2732,306.51447,59
98,2815,413.35907,83
99,2900,445.58755,85
100,2971,345.51266,71
101,3035,314.8694,64
102,3103,303.28522,68
103,3200,495.2203,97
104,3293,446.52112,93
105,3333,180.49652,40
106,3438,538.3925,105
107,3572,642.0707,134
108,3651,392.30173,79
109,3768,567.56165,117
110,3817,222.9285,49
111,3885,341.42847,68
112,4001,514.7076,116
113,4069,321.20575,68
114,4154,421.926,85
115,4215,281.08853,61
116,4275,263.86166,60
117,4355,358.86505,80
118,4414,307.21225,59
119,4464,220.08899,50
120,4540,372.0518,76
121,4606,290.1608,66
122,4681,319.23538,75
123,4742,252.18954,61
124,4793,261.33188,51
125,4839,234.78294,46
126,4891,268.2335,52
127,4966,336.06927,75
128,5020,280.42032,54
129,5080,314.6678,60
130,5158,408.48224,78
131,5219,319.93353,61
132,5279,308.3439,60
133,5333,277.28735,54
134,5380,242.62115,47
135,5444,281.09305,64
136,5512,344.2815,68
137,5572,315.96732,60
138,5625,280.01718,53
139,5707,369.02612,82
140,5796,375.16757,89
141,5858,277.67908,62
142,5917,270.44534,59
143,5949,131.37054,32
144,6010,301.90878,61
145,6095,402.4214,85
146,6162,341.2264,67
147,6247,424.57208,85
148,6295,246.21832,48
149,6383,453.0702,88
150,6464,395.35196,81
151,6534,359.6989,70
152,6635,509.2203,101
153,6702,306.39725,67
154,6769,300.48727,67
155,6836,344.37485,67
156,6911,356.03592,75
157,7002,437.18298,91
158,7112,567.7132,110
159,7168,244.14098,56
160,7249,416.0128,81
161,7320,368.50284,71
162,7402,393.19046,82
163,7473,310.10526,71
164,7579,505.48953,106
165,7648,310.1013,69
166,7707,263.31464,59
167,7764,247.08028,57
168,7842,407.9363,78
169,7919,346.3151,77
170,7971,217.20465,52
171,8044,355.66898,73
172,8106,296.27695,62
173,8181,332.09103,75
174,8279,481.26477,98
175,8326,225.13159,47
176,8443,512.28217,117
177,8514,367.4613,71
178,8598,426.42194,84
179,8688,466.7489,90
180,8789,476.2092,101
181,8861,375.29126,72
182,8955,474.62488,94
183,9027,311.81393,72
184,9099,313.77542,72
185,9200,425.91077,101
186,9302,425.56616,102
187,9376,306.09097,74
188,9442,313.55707,66
189,9524,369.7117,82
190,9613,389.18127,89
191,9711,435.22617,98
192,9745,156.62718,34
193,9783,176.96275,38
194,9852,328.50314,69
195,9927,326.37387,75
196,9994,311.7862,67
197,10113,508.81113,119
198,10196,362.0848,83
199,10306,492.8588,110
200,10404,488.48468,98
201,10472,354.0632,68
202,10555,361.3596,83
203,10625,307.7497,70
204,10693,297.31702,68
205,10746,272.39752,53
206,10803,296.26538,57
207,10909,459.2099,106
208,10995,439.7469,86
209,11070,326.86215,75
210,11159,466.4128,89
211,11267,558.17993,108
212,11332,304.7051,65
213,11380,244.97879,48
214,11447,337.8182,67
215,11504,277.26318,57
216,11562,302.47552,58
217,11624,319.22095,62
218,11679,279.8813,55
219,11748,361.4243,69
220,11806,288.677,58
221,11860,274.30267,54
222,11925,328.30627,65
223,12034,515.4829,109
224,12103,357.35037,69
225,12208,508.3547,105
226,12268,313.1747,60
227,12345,377.8929,77
228,12412,305.4713,67
229,12477,324.3498,65
230,12563,443.3719,86
231,12681,556.19165,118
232,12772,421.30994,91
233,12843,358.26163,71
234,12915,374.60257,72
235,13014,483.217,99
236,13078,264.64426,64
237,13162,427.4265,84
238,13229,339.5586,67
239,13306,386.28833,77
240,13358,247.28023,52
241,13416,245.08629,58
242,13522,493.47714,106
243,13584,297.4424,62
244,13650,336.81403,66
245,13744,477.13925,94
246,13840,491.0826,96
247,13901,271.9766,61
248,13974,346.0218,73
249,14017,192.35992,43
250,14080,265.4682,63
251,14154,300.3857,74
252,14235,371.16873,81
253,14298,318.99652,63
254,14387,392.9575,89
255,14451,330.11697,64
256,14516,336.90027,65
257,14572,290.8901,56
258,14636,330.8185,64
259,14693,291.50143,57
260,14753,304.92337,60
261,14839,448.8909,86
262,14898,305.55124,59
263,14946,245.3691,48
264,14993,236.89224,47
265,15054,313.80304,61
266,15112,302.38663,58
267,15178,341.71335,66
268,15254,381.65915,76
269,15327,380.7921,73
270,15393,293.19528,66
271,15459,348.18262,66
272,15527,348.85718,68
273,15605,380.3753,78
274,15678,367.54025,73
275,15774,417.29623,96
276,15854,383.48132,80
277,15936,366.5475,82
278,16043,475.28445,107
279,16124,393.46396,81
280,16176,249.3187,52
281,16280,455.238,104
282,16359,371.71725,79
283,16421,308.9051,62
284,16484,266.50522,63
285,16572,428.45938,88
286,16640,285.61447,68
287,16736,423.82254,96
288,16796,251.97452,60
289,16877,370.439,81
290,16953,302.75375,76
291,17017,253.84181,64
292,17093,303.69656,76
293,17158,270.11508,65
294,17222,269.61673,64
295,17288,311.85934,66
296,17357,351.55197,69
297,17423,341.16083,66
298,17516,437.2947,93
299,17581,332.1571,65
300,17680,465.38803,99
301,17764,421.89066,84
302,17834,345.0347,70
303,17910,308.7527,76
304,17978,277.89584,68
305,18053,312.08676,75
306,18125,342.78113,72
307,18198,331.6032,73
308,18280,403.35657,82
309,18425,689.92554,145
310,18497,305.36578,72
311,18564,289.40823,67
312,18639,318.67926,75
313,18692,214.59628,53
314,18749,237.8152,57
315,18805,232.44522,56
316,18861,230.77377,56
317,18922,274.20123,61
318,18991,317.71942,69
319,19064,323.0192,73
320,19142,327.57855,78
321,19239,431.40805,97
322,19319,376.5471,80
323,19400,412.724,81
324,19446,199.69711,46
325,19525,414.90604,79
326,19629,476.89273,104
327,19736,538.6961,107
328,19802,339.79724,66
329,19873,314.61386,71
330,19924,227.90451,51
331,19988,330.8768,64
332,20075,402.30435,87
333,20140,339.52728,65
334,20197,282.3117,57
335,20258,308.90024,61
336,20326,361.77545,68
337,20381,287.94998,55
338,20441,309.69464,60
339,20513,370.38406,72
340,20567,281.57462,54
341,20620,271.09485,53
342,20671,261.46432,51
343,20722,263.1829,51
344,20771,256.61307,49
345,20818,240.71577,47
346,20869,265.93573,51
347,20930,327.51822,61
348,20982,274.32718,52
349,21056,393.00137,74
350,21122,337.41013,66
351,21170,246.17616,48
352,21237,352.80594,67
353,21292,290.19714,55
354,21347,284.424,55
355,21423,323.9284,76
356,21511,452.79153,88
357,21568,304.17392,57
358,21661,431.62335,93
359,21730,350.68414,69
360,21800,365.03647,70
361,21881,394.1377,81
362,21936,282.6558,55
363,21985,253.91681,49
364,22044,302.36002,59
365,22106,329.4735,62
366,22206,492.2296,100
367,22289,417.02148,83
368,22345,283.46054,56
369,22410,336.91965,65
370,22526,580.85455,116
371,22597,360.05624,71
372,22687,423.99817,90
373,22790,506.58508,103
374,22847,294.49905,57
375,22918,341.77084,71
376,22998,412.58444,80
377,23068,314.40402,70
378,23141,373.52097,73
379,23194,263.83743,53
380,23264,360.34454,70
381,23375,536.4319,111
382,23442,346.49567,67
383,23545,461.77612,103
384,23619,386.88635,74
385,23678,309.46463,59
386,23761,431.88538,83
387,23828,350.2341,67
388,23917,382.16727,89
389,23989,364.31757,72
390,24065,365.55328,76
391,24146,357.37204,81
392,24216,363.14502,70
393,24292,360.93695,76
394,24396,448.73672,104
395,24477,421.18823,81
396,24537,294.94263,60
397,24599,248.20212,62
398,24704,474.50284,105
399,24778,320.80066,74
400,24880,437.82904,102
401,24946,329.52838,66
402,25023,385.61377,77
403,25088,269.30176,65
404,25164,389.07773,76
405,25259,446.5289,95
406,25321,298.76218,62
407,25417,450.35184,96
408,25483,276.95804,66
409,25569,425.60587,86
410,25710,641.75006,141
411,25786,373.7515,76
412,25874,412.58316,88
413,25952,365.107,78
414,26154,935.7038,202
415,26247,441.6778,93
416,26312,318.3952,65
417,26386,374.3524,74
418,26456,352.32013,70
419,26568,487.4494,112
420,26666,484.9943,98
421,26736,300.69553,70
422,26803,331.1687,67
423,26884,405.1891,81
424,26946,294.92548,62
425,27046,498.24545,100
426,27129,387.671,83
427,27196,338.69238,67
428,27241,196.32741,45
429,27340,444.37653,99
430,27420,402.19687,80
431,27509,448.7971,89
432,27597,454.74503,88
433,27694,469.40164,97
434,27780,432.12518,86
435,27830,230.7257,50
436,27903,358.86862,73
437,27983,354.59476,80
438,28047,309.92133,64
439,28125,325.60706,78
440,28205,373.52924,80
441,28290,396.77374,85
442,28356,354.98355,66
443,28446,455.60046,90
444,28517,345.38406,71
445,28582,330.5497,65
446,28663,392.87195,81
447,28713,257.04196,50
448,28801,386.53265,88
449,28860,304.28217,59
450,28924,317.57794,64
451,28998,384.86874,74
452,29090,470.71356,92
453,29170,404.31757,80
454,29234,299.3203,64
455,29305,356.05185,71
456,29373,342.26617,68
457,29431,286.27737,58
458,29547,517.8283,116
459,29626,382.8553,79
460,29760,622.1823,134
461,29842,395.98352,82
462,29970,607.3036,128
463,30060,424.82736,90
464,30180,599.76984,120
465,30276,466.8931,96
466,30351,374.56445,75
467,30436,367.55447,85
468,30533,419.147,97
469,30605,305.66684,72
470,30758,770.73834,153
471,30836,375.30844,78
472,30937,505.37378,101
473,31027,444.91815,90
474,31116,405.353,89
475,31222,488.02744,106
476,31319,428.91266,97
477,31406,377.89413,87
478,31469,288.63693,63
479,31552,396.59973,83
480,31627,317.17004,75
481,31691,317.4441,64
482,31795,448.61337,104
483,31868,310.8703,73
484,31986,518.8052,118
485,32090,537.6697,104
486,32189,420.1676,99
487,32287,468.36444,98
488,32368,406.23178,81
489,32448,421.66006,80
490,32526,400.51495,78
491,32595,361.03995,69
492,32658,271.85498,63
493,32752,470.06714,94
494,32813,305.73178,61
495,32893,355.02487,80
496,32978,364.2244,85
497,33038,307.19574,60
498,33137,444.22314,99
499,33270,611.8623,133
500,33358,409.21558,88
501,33450,460.45038,92
502,33523,309.19867,73
503,33606,364.92105,83
504,33674,293.0488,68
505,33836,784.53723,162
506,33915,415.9597,79
507,33978,289.6528,63
508,34066,417.794,88
509,34171,476.36737,105
510,34229,295.20456,58
511,34306,398.15186,77
512,34381,356.7136,75
513,34470,468.88046,89
514,34529,309.99796,59
515,34601,365.50586,72
516,34687,438.2421,86
517,34778,486.24515,91
518,34868,457.1938,90
519,34970,484.8581,102
520,35097,560.46094,127
521,35169,371.87164,72
522,35234,339.9135,65
523,35300,345.08008,66
524,35396,497.08646,96
525,35482,372.59418,86
526,35551,359.5503,69
527,35668,513.0609,117
528,35796,648.9856,128
529,35882,440.31723,86
530,35945,331.1141,63
531,36001,291.8831,56
532,36097,498.3637,96
533,36168,325.98865,71
534,36281,533.8315,113
535,36379,462.6295,98
536,36457,401.30557,78
537,36567,488.84177,110
538,36644,405.9589,77
539,36726,409.1434,82
540,36798,374.01755,72
541,36881,432.0154,83
542,36971,477.31424,90
543,37057,433.29922,86
544,37139,424.6522,82
545,37255,563.93317,116
546,37328,371.35382,73
547,37415,378.70538,87
548,37477,297.3654,62
549,37540,317.95905,63
550,37626,403.10794,86
551,37693,326.8387,67
552,37809,593.085,116
553,37964,783.00085,155
554,38040,349.33502,76
555,38111,356.0309,71
556,38175,324.24573,64
557,38257,371.42026,82
558,38362,503.70618,105
559,38433,316.14206,71
560,38519,430.92062,86
561,38587,338.92044,68
562,38724,600.5649,137
563,38811,388.9502,87
564,38900,452.4534,89
565,39009,501.70844,109
566,39106,428.4028,97
567,39174,306.00464,68
568,39293,585.96185,119
569,39420,596.6769,127
570,39499,368.75897,79
571,39579,396.7253,80
572,39649,358.4779,70
573,39736,434.5692,87
574,39811,382.32236,75
575,39957,707.31415,146
576,40079,597.33246,122
577,40149,340.73904,70
578,40227,400.31787,78
579,40322,491.27,95
580,40471,672.8618,149
581,40576,488.99936,105
582,40672,475.3643,96
583,40852,833.6371,180
584,40951,446.06946,99
585,41020,353.91382,69
586,41114,472.65295,94
587,41203,417.70618,89
588,41321,546.2338,118
589,41402,401.71967,81
590,41506,513.5397,104
591,41591,439.65625,85
592,41673,394.07745,82
593,41751,402.73883,78
594,41828,348.4054,77
595,41943,506.22287,115
596,42114,835.6408,171
597,42218,505.7432,104
598,42314,428.14926,96
599,42414,465.3061,100
600,42498,357.12833,84
601,42589,429.76733,91
602,42688,426.96313,99
603,42763,339.65988,75
604,42879,528.4699,116
605,42977,483.89804,98
606,43051,352.13403,74
607,43118,352.198,67
608,43199,364.49454,81
609,43271,321.82718,72
610,43357,389.7014,86
611,43434,390.85965,77
612,43520,433.96652,86
613,43578,262.75906,58
614,43646,333.717,68
615,43728,365.77115,82
616,43788,270.90463,60
617,43861,365.88235,73
618,43960,457.67026,99
619,44068,463.5136,108
620,44273,976.878,205
621,44358,365.97794,85
622,44421,273.00156,63
623,44531,488.54526,110
624,44614,361.5487,83
625,44695,395.58368,81
626,44751,240.90956,56
627,44891,680.68115,140
628,44957,281.43063,66
629,45032,374.34854,75
630,45121,384.78702,89
631,45190,337.1855,69
632,45292,500.83823,102
633,45401,500.6177,109
634,45486,389.8979,85
635,45565,346.83948,79
636,45648,413.30695,83
637,45753,514.672,105
638,45834,409.41013,81
639,45908,356.5021,74
640,45993,394.23425,85
641,46087,428.40457,94
642,46171,392.16202,84
643,46285,478.67123,114
644,46386,491.31284,101
645,46453,281.59848,67
646,46540,396.05142,87
647,46677,661.7493,137
648,46762,427.12097,85
649,46867,539.77386,105
650,46981,491.96893,114
651,47093,497.7675,112
652,47182,373.23358,89
653,47292,482.95297,110
654,47377,441.21616,85
655,47464,393.43317,87
656,47553,383.76517,89
657,47633,379.5168,80
658,47743,537.0448,110
659,47868,534.05054,125
660,47950,413.86383,82
661,48049,415.93835,99
662,48169,577.5614,120
663,48270,504.65698,101
664,48369,493.04996,99
665,48536,735.10645,167
666,48644,531.6227,108
667,48705,263.029,61
668,48810,492.46582,105
669,48902,391.70477,92
670,48991,394.0104,89
671,49075,391.02203,84
672,49168,452.8254,93
673,49270,477.1471,102
674,49334,316.31735,64
675,49406,348.84717,72
676,49492,397.01184,86
677,49605,553.4067,113
678,49681,371.92365,76
679,49749,344.3625,68
680,49869,613.768,120
681,49949,354.8742,80
682,50022,375.9492,73
683,50089,348.20926,67
684,50178,448.31488,89
685,50258,414.52484,80
686,50327,356.20554,69
687,50411,436.6371,84
688,50542,609.399,131
689,50614,366.42398,72
690,50678,325.32724,64
691,50771,477.19684,93
692,50837,339.22412,66
693,50929,451.60748,92
694,51008,412.50467,79
695,51089,413.31134,81
696,51153,325.96588,64
697,51219,343.81824,66
698,51316,504.05026,97
699,51380,334.6898,64
700,51460,405.5238,80
701,51580,608.1811,120
702,51654,378.93613,74
703,51763,548.73236,109
704,51843,399.5374,80
705,51923,408.89813,80
706,51998,388.8545,75
707,52073,377.44873,75
708,52150,393.92413,77
709,52215,321.88388,65
710,52307,455.20248,92
711,52381,370.20337,74
712,52516,617.3373,135
713,52590,379.96042,74
714,52704,517.6891,114
715,52878,857.005,174
716,52959,423.1721,81
717,53042,430.90906,83
718,53163,603.54834,121
719,53218,282.2061,55
720,53306,447.74866,88
721,53387,408.71286,81
722,53472,430.4716,85
723,53572,500.32898,100
724,53661,457.555,89
725,53750,459.681,89
726,53816,318.4738,66
727,53897,423.7117,81
728,53992,492.14636,95
729,54060,344.60574,68
730,54169,566.3232,109
731,54260,460.1271,91
732,54365,525.07764,105
733,54459,454.87415,94
734,54547,444.59042,88
735,54608,301.01038,61
736,54678,365.56815,70
737,54754,373.2216,76
738,54828,396.12726,74
739,54934,534.3541,106
740,55031,487.29636,97
741,55115,363.315,84
742,55275,808.0125,160
743,55354,402.77814,79
744,55432,393.96805,78
745,55540,550.38586,108
746,55646,503.93167,106
747,55736,385.85846,90
748,55814,395.41537,78
749,55897,420.6932,83
750,56023,599.5935,126
751,56113,445.5372,90
752,56191,380.5092,78
753,56270,387.4946,79
754,56372,529.3433,102
755,56436,318.4945,64
756,56500,323.29178,64
757,56575,368.97833,75
758,56649,387.21573,74
759,56717,336.0132,68
760,56851,657.7908,134
761,56918,311.27032,67
762,56988,354.2228,70
763,57065,396.4197,77
764,57161,481.84933,96
765,57272,480.74118,111
766,57381,569.39185,109
767,57473,428.42453,92
768,57565,451.40073,92
769,57669,445.6708,104
770,57748,376.92157,79
771,57858,490.24487,110
772,57930,367.448,72
773,58030,511.07114,100
774,58143,535.8365,113
775,58239,482.16983,96
776,58338,423.65732,99
777,58439,423.1766,101
778,58527,447.2405,88
779,58627,473.67877,100
780,58760,622.0536,133
781,58890,659.909,130
782,59060,750.3671,170
783,59180,602.5237,120
784,59276,479.84167,96
785,59351,355.78012,75
786,59452,419.91248,101
787,59549,498.26077,97
788,59624,297.5809,75
789,59735,537.60785,111
790,59837,425.39453,102
791,59939,533.664,102
792,60035,408.7292,96
793,60123,448.93152,88
794,60269,633.73126,146
795,60346,320.58472,77
796,60423,381.96747,77
797,60538,498.51498,115
798,60755,1004.1143,217
799,60860,481.33328,105
800,60988,550.1493,128
801,61085,478.85696,97
802,61251,836.32764,166
803,61325,351.9055,74
804,61528,932.076,203
805,61623,404.9528,95
806,61733,563.7087,110
807,61854,580.4195,121
808,61953,436.92834,99
809,62034,409.1903,81
810,62160,642.82605,126
811,62255,409.06586,95
812,62361,474.0142,106
813,62455,478.71704,94
814,62554,411.92587,99
815,62641,454.02118,87
816,62739,510.84473,98
817,62846,557.3177,107
818,62995,663.407,149
819,63060,337.3912,65
820,63190,647.72205,130
821,63293,471.87408,103
822,63406,512.08777,113
823,63522,596.4171,116
824,63617,422.94678,95
825,63689,320.64133,72
826,63767,406.689,78
827,63829,310.42923,62
828,63963,697.1602,134
829,64109,732.27795,146
830,64242,635.0641,133
831,64357,510.69644,115
832,64496,705.18933,139
833,64583,395.6618,87
834,64669,384.35385,86
835,64761,407.4632,92
836,64854,478.25186,93
837,64979,549.92834,125
838,65100,601.89465,121
839,65198,504.08768,98
840,65278,405.547,80
841,65385,545.8489,107
842,65514,607.8078,129
843,65663,702.9721,149
844,65799,694.9501,136
845,65914,518.5934,115
846,66006,414.4595,92
