episode,timestep,reward,length
1,29,8.7501955,29
2,47,1.0332843,18
3,65,-2.464368,18
4,100,18.270872,35
5,123,6.7141347,23
6,144,0.6516601,21
7,163,-7.512105,19
8,187,6.761959,24
9,266,53.965633,79
10,314,24.69091,48
11,340,3.18277,26
12,424,58.01396,84
13,471,16.032326,47
14,575,31.669212,104
15,617,4.4034715,42
16,656,8.325491,39
17,699,17.466837,43
18,784,-9.969076,85
19,898,-22.787292,114
20,1065,10.86491,167
21,1208,-19.260242,143
22,1362,14.593666,154
23,1521,38.664207,159
24,1650,-13.7855625,129
25,1780,4.9591837,130
26,2141,473.35464,361
27,2297,234.698,156
28,2444,14.225357,147
29,2627,65.05038,183
30,2854,364.54663,227
31,3111,129.27922,257
32,3327,75.2844,216
33,3501,266.18198,174
34,3774,365.48825,273
35,4106,421.68695,332
36,4351,371.2261,245
37,4589,81.86617,238
38,4951,155.65767,362
39,5328,200.36809,377
40,5592,325.34836,264
41,5835,365.53967,243
42,5991,238.21225,156
43,6097,0.26981807,106
44,6348,300.26318,251
45,6514,34.449123,166
46,6721,366.27884,207
47,6914,303.01562,193
48,7124,414.74112,210
49,7323,301.03333,199
50,7723,475.15927,400
51,7917,70.20751,194
52,8259,384.4377,342
53,8405,27.740063,146
54,8628,357.8154,223
55,8802,341.97073,174
56,9034,144.8074,232
57,9464,744.2288,430
58,10107,699.5741,643
59,10565,682.27856,458
60,10747,333.06268,182
61,11022,484.2259,275
62,11179,299.5388,157
63,11445,494.82037,266
64,11655,348.1243,210
65,11975,628.402,320
66,12222,393.97375,247
67,12564,443.56604,342
68,12779,434.62646,215
69,13067,466.77914,288
70,13242,357.20398,175
71,13435,349.0876,193
72,13587,59.435856,152
73,13732,312.60355,145
74,13930,319.18042,198
75,14121,59.54045,191
76,14380,377.21933,259
77,14574,393.26367,194
78,14833,395.82504,259
79,14950,195.98503,117
80,15065,233.58305,115
81,15276,467.6223,211
82,15495,390.57736,219
83,15593,168.20049,98
84,16198,367.49158,605
85,16313,189.39047,115
86,16658,488.70697,345
87,16905,480.63223,247
88,17109,366.97678,204
89,17420,502.5671,311
90,17632,4.6612406,212
91,17779,293.2298,147
92,18018,433.19846,239
93,18206,406.67807,188
94,18392,345.35562,186
95,18612,385.11978,220
96,19006,466.22662,394
97,19373,210.56967,367
98,19624,498.9242,251
99,19861,446.73434,237
100,20090,447.6759,229
101,20658,744.6876,568
102,20881,504.4671,223
103,21096,446.8028,215
104,21374,462.3083,278
105,21561,351.85858,187
106,21752,412.3213,191
107,21959,398.9468,207
108,22143,100.828995,184
109,22338,455.8539,195
110,22613,570.2312,275
111,22804,384.65994,191
112,22987,344.8125,183
113,23193,397.21753,206
114,23377,425.4,184
115,23613,482.44208,236
116,23853,525.87024,240
117,24047,360.99078,194
118,24376,601.5177,329
119,24564,421.1858,188
120,24770,444.4318,206
121,25047,501.09998,277
122,25289,393.6185,242
123,25476,408.44302,187
124,25713,66.63677,237
125,25908,479.1971,195
126,26115,433.49158,207
127,26290,348.7796,175
128,26482,405.6295,192
129,26630,288.90555,148
130,26813,344.90326,183
131,26986,315.42865,173
132,27166,372.58438,180
133,27372,437.26898,206
134,27574,84.44342,202
135,27715,285.84894,141
136,27885,262.45517,170
137,28110,418.67548,225
138,28296,426.02832,186
139,28479,286.79654,183
140,28837,445.2996,358
141,29084,379.51306,247
142,29273,310.75214,189
143,29465,382.55045,192
144,29619,303.38937,154
145,29806,380.8193,187
146,29976,336.26065,170
147,30170,361.68536,194
148,30335,320.42767,165
149,30487,319.0992,152
150,30632,188.15617,145
151,30829,411.33072,197
152,30979,327.52576,150
153,31163,354.84506,184
154,31323,347.5088,160
155,31468,364.12564,145
156,31727,523.15295,259
157,31894,303.87912,167
158,32033,294.48334,139
159,33033,993.566,1000
160,33240,498.37128,207
161,33463,412.32745,223
162,33673,425.84885,210
163,33825,280.43607,152
164,34258,605.8398,433
165,34456,446.5693,198
